,,,,,,,,,,,,,,,,,,,,,,,
Sarabid MIP,,,3824.9999,1.386,0,0.00900,06122023-A-023564,11-Aug-23,"  1,000 ",  477 ,0.0000,  522.07 ,0.00,,,0,0,0,0,0,0,10,0
11,,,,,,,,,,,,,,,,,,,,,,11,0
HS CODE,,DESCRIPTION,,PIECES,,NET NET WEIGHT,,PER PIECE WEIGHT (Grams),,ANALYSIS DYES & CHEMICAL,,ANALYSIS FABRIC & YARN,,,,,,,,,,11,0
6110.2000,,M/W 100% PULLOVER,,0,,,,#DIV/0!,,LEXP-0657810-880-22-01-2024,,LEXP-0657810-928-18-07-2024,,,,,,,,,,11,0
CONSUMPTION OF RAW MATERIAL  IMPORTED UNDER SRO 957 (I) 2021 DATED. 30-JULY-2021(EFS-EXPORT FACILTAION SCHEME),,,,,,,,,,,,,,,,,,,,,,11,0
DESCRIPTION OF GOODS,,,"Import 
Hs Code",PER UNIT VALUE,Export Qty Pcs/Ctn/Kg,IOCO Ratio,B/E No,Date,"Import 
Qty",ALREADY CONSUMED,NOW CONSUMED,Balance Qty,Total Value $,Weight Index,,Pcs,Pcs,Pcs,Pcs,White,SUM,11,0
CONSUMPTION OF IMPORTED RAW MATERIAL,,,,,,,,,,,,,,,,,,,,,0,11,0
 REACTIVE DYES ,,,3204.1600,12.950,,0.02340,LPAF-FS-61597,11-Jun-24,"  5,000 ","  3,318 ",0.0000,"  1,679.98 ",0.00,(W200),0.1819890436,0,0,0,0,0,0,11,0
 DISPERSE DYES ,,,3204.1110,12.753,,0.00540,LPAF-FS-61605,11-Jun-24,"  4,200 ","  2,946 ",0.0000,"  1,254.39 ",0.00,(W300),0.2729890436,0,0,0,0,0,0,11,0
 NON WOVEN INTERLINING ,,,5603.9200,11.780,0,0.01932,KAPS-FS-148577,21-Jun-24,"  10,770 ","  10,412 ",0.0000,  358.06 ,0.00,(W450),0.4094890436,0,0,0,0,0,0,11,0
 FINISHING AGENT ,,,3809.9190,6.855,0,0.00900,KAPW-FS-186202,4-Jun-24,3600.00,"  1,221 ",0.0000,"  2,377.85 ",0.00,(W550),0.5004890436,0,0,0,0,0,0,11,0
 80% BCI COTTON 20% RECYCLE POLYESTER KNITTED FABRIC ,,,6006.9090,  37.9439 ,0,,KAPS-FS-99599,4-Mar-24,"  21,709 ",119.10,0.0000,"  21,590.20 ",0.00,(W700),0.6369890436,0,0,0,0,0,0,11,0
 70% RECYCLED POLYESTER 30% COTTON  ,,,6006.9090,  15.4615 ,0,,LPAF-FS-14699,26-Sep-23,2075.61,0.00,0.0000,"  2,075.61 ",0.00,(W850),0.7734890436,0,0,0,0,0,0,11,0
 100% REC POLYESTER FABRIC ,,,6005.3700,  6.8500 ,0,,KAPW-FS-59914,25-Oct-23,9255.70,448.56,0.0000,"  8,807.14 ",0.00,(W900),0.8189890436,0,0,0,0,0,0,11,0
 100% COTTON YARN ,,,5205.2400,  3.1000 ,0,1.00000,KAPS-FS-97672,27-Feb-24,"  22,290 ",8167.89,0.0000,"  14,101.28 ",0.00,Cotton Yarn Percentage,,0%,0%,0%,0%,0%,0%,11,0
 POLYESTER YARN ,,,5402.3300,  1.6900 ,0,,KAPS-FS-73118,5-Jan-24,"  72,060 ",56307.92,0.0000,"  15,752.08 ",0.00,Polyester Yarn Percentage,,0%,0%,0%,0%,0%,0%,11,0
,,,,,,,,,,,,,,Cotton Yarn Consumption,,0,0,0,0,0,0,11,0
CONSUMPTION OF LOCAL PURCHASED  RAW MATERIAL,,,,,,,,,,,,,,Polyester Yarn Consumption,,0,0,0,0,0,0,11,0
Labels,,,4821.1040,11.307,0,0.00006,KPPE-PF-224968-18-04-2024,18-Apr-24,"  2,366 ",  50 ,0.0000,"  2,316.65 ",0.00,, ,0,0,0,0,0,0,11,0
Earth Colour,,,3204.2000,1.386,,0.03330,HCSE-PF-1739-16-04-2024,16-Apr-24,  50 ,  208 ,0.0000,  (158.29),0.00,,,0,0,0,0,0,0,11,0
Sarabid MIP,,,3824.9999,1.386,0,0.00900,06122023-A-023564,11-Aug-23,"  1,000 ",  477 ,0.0000,  522.07 ,0.00,,,0,0,0,0,0,0,11,0
12,,,,,,,,,,,,,,,,,,,,,,12,0
HS CODE,,DESCRIPTION,,PIECES,,NET NET WEIGHT,,PER PIECE WEIGHT (Grams),,ANALYSIS DYES & CHEMICAL,,ANALYSIS FABRIC & YARN,,,,,,,,,,12,0
6110.9000,,M/W 80%-20% PULLOVER,,0,,,,#DIV/0!,,LEXP-0657810-881-22-01-2024,,LEXP-0657810-939-18-07-2024,,,,,,,,,,12,0
CONSUMPTION OF RAW MATERIAL  IMPORTED UNDER SRO 957 (I) 2021 DATED. 30-JULY-2021(EFS-EXPORT FACILTAION SCHEME),,,,,,,,,,,,,,,,,,,,,,12,0
DESCRIPTION OF GOODS,,,"Import 
Hs Code",PER UNIT VALUE,Export Qty Pcs/Ctn/Kg,IOCO Ratio,B/E No,Date,"Import 
Qty",ALREADY CONSUMED,NOW CONSUMED,Balance Qty,Total Value $,Weight Index,,Pcs,Pcs,Pcs,Pcs,White,SUM,12,0
CONSUMPTION OF IMPORTED RAW MATERIAL,,,,,,,,,,,,,,,,,,,,,0,12,0
 REACTIVE DYES ,,,3204.1600,12.950,,0.02340,LPAF-FS-61597,11-Jun-24,"  5,000 ","  3,318 ",0.0000,"  1,679.98 ",0.00,(W150),0.1364890436,0,0,0,0,0,0,12,0
 DISPERSE DYES ,,,3204.1110,12.753,,0.00540,LPAF-FS-61605,11-Jun-24,"  4,200 ","  2,946 ",0.0000,"  1,254.39 ",0.00,(W250),0.2274890436,0,0,0,0,0,0,12,0
 NON WOVEN INTERLINING ,,,5603.9200,11.780,0,0.01932,KAPS-FS-148577,21-Jun-24,"  10,770 ","  10,412 ",0.0000,  358.06 ,0.00,(W350),0.3184890436,0,0,0,0,0,0,12,0
 FINISHING AGENT ,,,3809.9190,6.855,0,0.00900,KAPW-FS-186202,4-Jun-24,3600.00,"  1,221 ",0.0000,"  2,377.85 ",0.00,(W450),0.4094890436,0,0,0,0,0,0,12,0
 80% BCI COTTON 20% RECYCLE POLYESTER KNITTED FABRIC ,,,6006.9090,  37.9439 ,0,,KAPS-FS-99599,4-Mar-24,"  21,709 ",119.10,0.0000,"  21,590.20 ",0.00,(W550),0.5004890436,0,0,0,0,0,0,12,0
 70% RECYCLED POLYESTER 30% COTTON  ,,,6006.9090,  15.4615 ,0,,LPAF-FS-14699,26-Sep-23,2075.61,0.00,0.0000,"  2,075.61 ",0.00,(W700),0.6369890436,0,0,0,0,0,0,12,0
 100% REC POLYESTER FABRIC ,,,6005.3700,  6.8500 ,0,,KAPW-FS-59914,25-Oct-23,9255.7,448.56,0.0000,"  8,807.14 ",0.00,(W800),0.7279890436,0,0,0,0,0,0,12,0
 100% COTTON YARN ,,,5205.2400,  3.1000 ,0,0.00000,KAPS-FS-97672,27-Feb-24,"  22,290 ",8167.89,0.0000,"  14,101.28 ",0.00,Cotton Yarn Percentage,,80%,62%,0%,0%,0%,142%,12,0
 POLYESTER YARN ,,,5402.3300,  1.6900 ,0,0.00000,KAPS-FS-73118,5-Jan-24,"  72,060 ",56307.92,0.0000,"  15,752.08 ",0.00,Polyester Yarn Percentage,,20%,38%,0%,0%,0%,58%,12,0
,,,,,,,,,,,,,,Cotton Yarn Consumption,,0,0,0,0,0,0,12,0
CONSUMPTION OF LOCAL PURCHASED  RAW MATERIAL,,,,,,,,,,,,,,Polyester Yarn Consumption,,0,0,0,0,0,0,12,0
Labels,,,4821.1040,11.307,0,0.00006,KPPE-PF-224968-18-04-2024,18-Apr-24,"  2,366 ",  50 ,0.0000,"  2,316.65 ",0.00,,,0,0,0,0,0,0,12,0
Earth Colour,,,3204.2000,1.386,,0.03330,HCSE-PF-1739-16-04-2024,16-Apr-24,  50 ,  208 ,0.0000,  (158.29),0.00,,,0,0,0,0,0,0,12,0
Sarabid MIP,,,3824.9999,1.386,0,0.00900,06122023-A-023564,11-Aug-23,"  1,000 ",  477 ,0.0000,  522.07 ,0.00,,,0,0,0,0,0,0,12,0
13,,,,,,,,,,,,,,,,,,,,,,13,0
HS CODE,,DESCRIPTION,,PIECES,,NET NET WEIGHT,,PER PIECE WEIGHT (Grams),,ANALYSIS DYES & CHEMICAL,,ANALYSIS FABRIC & YARN,,,,,,,,,,13,0
6103.2200,,MENS 100% SUIT,,0,,,,#DIV/0!,,LEXP-0657810-882-22-01-2024,,LEXP-0657810-920-18-07-2024,,,,,,,,,,13,0
CONSUMPTION OF RAW MATERIAL  IMPORTED UNDER SRO 957 (I) 2021 DATED. 30-JULY-2021(EFS-EXPORT FACILTAION SCHEME),,,,,,,,,,,,,,,,,,,,,,13,0
DESCRIPTION OF GOODS,,,"Import 
Hs Code",PER UNIT VALUE,Export Qty Pcs/Ctn/Kg,IOCO Ratio,B/E No,Date,"Import 
Qty",ALREADY CONSUMED,NOW CONSUMED,Balance Qty,Total Value $,Weight Index,,Pcs,Pcs,Pcs,Pcs,White,SUM,13,0
CONSUMPTION OF IMPORTED RAW MATERIAL,,,,,,,,,,,,,,,,,,,,,0,13,0
 REACTIVE DYES ,,,3204.1600,12.950,,0.02340,LPAF-FS-61597,11-Jun-24,"  5,000 ","  3,318 ",0.0000,"  1,679.98 ",0.00,(W200),0.1819890436,0,0,0,0,0,0,13,0
 DISPERSE DYES ,,,3204.1110,12.753,,0.00540,LPAF-FS-61605,11-Jun-24,"  4,200 ","  2,946 ",0.0000,"  1,254.39 ",0.00,(W300),0.2729890436,0,0,0,0,0,0,13,0
 NON WOVEN INTERLINING ,,,5603.9200,11.780,0,0.01932,KAPS-FS-148577,21-Jun-24,"  10,770 ","  10,412 ",0.0000,  358.06 ,0.00,(W400),0.3639890436,0,0,0,0,0,0,13,0
 FINISHING AGENT ,,,3809.9190,6.855,0,0.00900,KAPW-FS-186202,4-Jun-24,3600.00,"  1,221 ",0.0000,"  2,377.85 ",0.00,(W500),0.4549890436,0,0,0,0,0,0,13,0
 80% BCI COTTON 20% RECYCLE POLYESTER KNITTED FABRIC ,,,6006.9090,  37.9439 ,0,,KAPS-FS-99599,4-Mar-24,"  21,709 ",119.10,0.0000,"  21,590.20 ",0.00,(W600),0.5459890436,0,0,0,0,0,0,13,0
 70% RECYCLED POLYESTER 30% COTTON  ,,,6006.9090,  15.4615 ,0,,LPAF-FS-14699,26-Sep-23,2075.61,0.00,0.0000,"  2,075.61 ",0.00,(W700),0.6369890436,0,0,0,0,0,0,13,0
 100% REC POLYESTER FABRIC ,,,6005.3700,  6.8500 ,0,,KAPW-FS-59914,25-Oct-23,9255.7,448.56,0.0000,"  8,807.14 ",0.00,(W900),0.8189890436,0,0,0,0,0,0,13,0
 100% COTTON YARN ,,,5205.2400,  3.1000 ,0,,KAPS-FS-97672,27-Feb-24,"  22,290 ",8167.89,0.0000,"  14,101.28 ",0.00,Cotton Yarn Percentage,,0%,0%,0%,0%,0%,0%,13,0
 POLYESTER YARN ,,,5402.3300,  1.6900 ,0,,KAPS-FS-73118,5-Jan-24,"  72,060 ",56307.92,0.0000,"  15,752.08 ",0.00,Polyester Yarn Percentage,,0%,0%,0%,0%,0%,0%,13,0
,,,,,,,,,,,,,,Cotton Yarn Consumption,,0,0,0,0,0,0,13,0
CONSUMPTION OF LOCAL PURCHASED  RAW MATERIAL,,,,,,,,,,,,,,Polyester Yarn Consumption,,0,0,0,0,0,0,13,0
Labels,,,4821.1040,11.307,0,0.00006,KPPE-PF-224968-18-04-2024,18-Apr-24,"  2,366 ",  50 ,0.0000,"  2,316.65 ",0.00,,,0,0,0,0,0,0,13,0
Earth Colour,,,3204.2000,1.386,0,0.03330,HCSE-PF-1739-16-04-2024,16-Apr-24,  50 ,  208 ,0.0000,  (158.29),0.00,,,0,0,0,0,0,0,13,0
Sarabid MIP,,,3824.9999,1.386,0,0.00900,06122023-A-023564,11-Aug-23,"  1,000 ",  477 ,0.0000,  522.07 ,0.00,,,0,0,0,0,0,0,13,0
14,,,,,,,,,,,,,,,,,,,,,,14,0
HS CODE,,DESCRIPTION,,PIECES,,NET NET WEIGHT,,PER PIECE WEIGHT (Grams),,ANALYSIS DYES & CHEMICAL,,ANALYSIS FABRIC & YARN,,,,,,,,,,14,0
6103.2900,,MENS 80%-20 SUIT,,0,,,,#DIV/0!,,LEXP-0657810-883-22-01-2024,,LEXP-0657810-930-18-07-2024,,,,,,,,,,14,0
CONSUMPTION OF RAW MATERIAL  IMPORTED UNDER SRO 957 (I) 2021 DATED. 30-JULY-2021(EFS-EXPORT FACILTAION SCHEME),,,,,,,,,,,,,,,,,,,,,,14,0
DESCRIPTION OF GOODS,,,"Import 
Hs Code",PER UNIT VALUE,Export Qty Pcs/Ctn/Kg,IOCO Ratio,B/E No,Date,"Import 
Qty",ALREADY CONSUMED,NOW CONSUMED,Balance Qty,Total Value $,Weight Index,,Pcs,Pcs,Pcs,Pcs,White,SUM,14,0
CONSUMPTION OF IMPORTED RAW MATERIAL,,,,,,,,,,,,,,,,,,,,,0,14,0
 REACTIVE DYES ,,,3204.1600,12.950,,0.02340,LPAF-FS-61597,11-Jun-24,"  5,000 ","  3,318 ",0.0000,"  1,679.98 ",0.00,(W200),0.1819890436,0,0,0,0,0,0,14,0
 DISPERSE DYES ,,,3204.1110,12.753,,0.00540,LPAF-FS-61605,11-Jun-24,"  4,200 ","  2,946 ",0.0000,"  1,254.39 ",0.00,(W300),0.2729890436,0,0,0,0,0,0,14,0
 NON WOVEN INTERLINING ,,,5603.9200,11.780,0,0.01932,KAPS-FS-148577,21-Jun-24,"  10,770 ","  10,412 ",0.0000,  358.06 ,0.00,(W400),0.3639890436,0,0,0,0,0,0,14,0
 FINISHING AGENT ,,,3809.9190,6.855,0,0.00900,KAPW-FS-186202,4-Jun-24,3600.00,"  1,221 ",0.0000,"  2,377.85 ",0.00,(W500),0.4549890436,0,0,0,0,0,0,14,0
 80% BCI COTTON 20% RECYCLE POLYESTER KNITTED FABRIC ,,,6006.9090,  37.9439 ,0,,KAPS-FS-99599,4-Mar-24,"  21,709 ",119.10,0.0000,"  21,590.20 ",0.00,(W600),0.5459890436,0,0,0,0,0,0,14,0
 70% RECYCLED POLYESTER 30% COTTON  ,,,6006.9090,  15.4615 ,0,,LPAF-FS-14699,26-Sep-23,2075.61,0.00,0.0000,"  2,075.61 ",0.00,(W700),0.6369890436,0,0,0,0,0,0,14,0
 100% REC POLYESTER FABRIC ,,,6005.3700,  6.8500 ,0,,KAPW-FS-59914,25-Oct-23,9255.7,448.56,0.0000,"  8,807.14 ",0.00,(W900),0.8189890436,0,0,0,0,0,0,14,0
 100% COTTON YARN ,,,5205.2400,  3.1000 ,0,,KAPS-FS-97672,27-Feb-24,"  22,290 ",8167.89,0.0000,"  14,101.28 ",0.00,Cotton Yarn Percentage,,0%,0%,0%,0%,0%,0%,14,0
 POLYESTER YARN ,,,5402.3300,  1.6900 ,0,,KAPS-FS-73118,5-Jan-24,"  72,060 ",56307.92,0.0000,"  15,752.08 ",0.00,Polyester Yarn Percentage,,0%,0%,0%,0%,0%,0%,14,0
,,,,,,,,,,,,,,Cotton Yarn Consumption,,0,0,0,0,0,0,14,0
CONSUMPTION OF LOCAL PURCHASED  RAW MATERIAL,,,,,,,,,,,,,,Polyester Yarn Consumption,,0,0,0,0,0,0,14,0
Labels,,,4821.1040,11.307,0,0.00006,KPPE-PF-224968-18-04-2024,18-Apr-24,"  2,366 ",  50 ,0.0000,"  2,316.65 ",0.00,, ,0,0,0,0,0,0,14,0
Earth Colour,,,3204.2000,1.386,0,0.03330,HCSE-PF-1739-16-04-2024,16-Apr-24,  50 ,  208 ,0.0000,  (158.29),0.00,,,0,0,0,0,0,0,14,0
Sarabid MIP,,,3824.9999,1.386,0,0.00900,06122023-A-023564,11-Aug-23,"  1,000 ",  477 ,0.0000,  522.07 ,0.00,,,0,0,0,0,0,0,14,0
15,,,,,,,,,,,,,,,,,,,,,,15,0
HS CODE,,DESCRIPTION,,PIECES,,NET NET WEIGHT,,PER PIECE WEIGHT (Grams),,ANALYSIS DYES & CHEMICAL,,ANALYSIS FABRIC & YARN,,,,,,,,,,15,0
6104.2200,,WOMENS 100% SUIT,,0,,,,#DIV/0!,,LEXP-0657810-884-22-01-2024,,LEXP-0657810-923-18-07-2024,,,,,,,,,,15,0
CONSUMPTION OF RAW MATERIAL  IMPORTED UNDER SRO 957 (I) 2021 DATED. 30-JULY-2021(EFS-EXPORT FACILTAION SCHEME),,,,,,,,,,,,,,,,,,,,,,15,0
DESCRIPTION OF GOODS,,,"Import 
Hs Code",PER UNIT VALUE,Export Qty Pcs/Ctn/Kg,IOCO Ratio,B/E No,Date,"Import 
Qty",ALREADY CONSUMED,NOW CONSUMED,Balance Qty,Total Value $,Weight Index,,Pcs,Pcs,Pcs,Pcs,White,SUM,15,0
CONSUMPTION OF IMPORTED RAW MATERIAL,,,,,,,,,,,,,,,,,,,,,0,15,0
 REACTIVE DYES ,,,3204.1600,12.950,,0.02340,LPAF-FS-61597,11-Jun-24,"  5,000 ","  3,318 ",0.0000,"  1,679.98 ",0.00,(W200),0.1819890436,0,0,0,0,0,0,15,0
 DISPERSE DYES ,,,3204.1110,12.753,,0.00540,LPAF-FS-61605,11-Jun-24,"  4,200 ","  2,946 ",0.0000,"  1,254.39 ",0.00,(W300),0.2729890436,0,0,0,0,0,0,15,0
 NON WOVEN INTERLINING ,,,5603.9200,11.780,0,0.01932,KAPS-FS-148577,21-Jun-24,"  10,770 ","  10,412 ",0.0000,  358.06 ,0.00,(W400),0.3639890436,0,0,0,0,0,0,15,0
 FINISHING AGENT ,,,3809.9190,6.855,0,0.00900,KAPW-FS-186202,4-Jun-24,3600.00,"  1,221 ",0.0000,"  2,377.85 ",0.00,(W500),0.4549890436,0,0,0,0,0,0,15,0
 80% BCI COTTON 20% RECYCLE POLYESTER KNITTED FABRIC ,,,6006.9090,  37.9439 ,0,,KAPS-FS-99599,4-Mar-24,"  21,709 ",119.10,0.0000,"  21,590.20 ",0.00,(W600),0.5459890436,0,0,0,0,0,0,15,0
 70% RECYCLED POLYESTER 30% COTTON  ,,,6006.9090,  15.4615 ,0,,LPAF-FS-14699,26-Sep-23,2075.61,0.00,0.0000,"  2,075.61 ",0.00,(W700),0.6369890436,0,0,0,0,0,0,15,0
 100% REC POLYESTER FABRIC ,,,6005.3700,  6.8500 ,0,,KAPW-FS-59914,25-Oct-23,9255.7,448.56,0.0000,"  8,807.14 ",0.00,(W800),0.7279890436,0,0,0,0,0,0,15,0
 100% COTTON YARN ,,,5205.2400,  3.1000 ,0,,KAPS-FS-97672,27-Feb-24,"  22,290 ",8167.89,0.0000,"  14,101.28 ",0.00,Cotton Yarn Percentage,,0%,0%,0%,0%,0%,0%,15,0
 POLYESTER YARN ,,,5402.3300,  1.6900 ,0,,KAPS-FS-73118,5-Jan-24,"  72,060 ",56307.92,0.0000,"  15,752.08 ",0.00,Polyester Yarn Percentage,,0%,0%,0%,0%,0%,0%,15,0
,,,,,,,,,,,,,,Cotton Yarn Consumption,,0,0,0,0,0,0,15,0
CONSUMPTION OF LOCAL PURCHASED  RAW MATERIAL,,,,,,,,,,,,,,Polyester Yarn Consumption,,0,0,0,0,0,0,15,0
Labels,,,4821.1040,11.307,0,0.00006,KPPE-PF-224968-18-04-2024,18-Apr-24,"  2,366 ",  50 ,0.0000,"  2,316.65 ",0.00,, ,0,0,0,0,0,0,15,0
Earth Colour,,,3204.2000,1.386,0,0.03330,HCSE-PF-1739-16-04-2024,16-Apr-24,  50 ,  208 ,0.0000,  (158.29),0.00,,,0,0,0,0,0,0,15,0
Sarabid MIP,,,3824.9999,1.386,0,0.00900,06122023-A-023564,11-Aug-23,"  1,000 ",  477 ,0.0000,  522.07 ,0.00,,,0,0,0,0,0,0,15,0
16,,,,,,,,,,,,,,,,,,,,,,16,0
HS CODE,,DESCRIPTION,,PIECES,,NET NET WEIGHT,,PER PIECE WEIGHT (Grams),,ANALYSIS DYES & CHEMICAL,,ANALYSIS FABRIC & YARN,,,,,,,,,,16,0
6104.2900,,WOMENS 80%-20 SUIT,,0,,,,#DIV/0!,,LEXP-0657810-885-22-01-2024,,LEXP-0657810-922-18-07-2024,,,,,,,,,,16,0
CONSUMPTION OF RAW MATERIAL  IMPORTED UNDER SRO 957 (I) 2021 DATED. 30-JULY-2021(EFS-EXPORT FACILTAION SCHEME),,,,,,,,,,,,,,,,,,,,,,16,0
DESCRIPTION OF GOODS,,,"Import 
Hs Code",PER UNIT VALUE,Export Qty Pcs/Ctn/Kg,IOCO Ratio,B/E No,Date,"Import 
Qty",ALREADY CONSUMED,NOW CONSUMED,Balance Qty,Total Value $,Weight Index,,Pcs,Pcs,Pcs,Pcs,White,SUM,16,0
CONSUMPTION OF IMPORTED RAW MATERIAL,,,,,,,,,,,,,,,,,,,,,0,16,0
 REACTIVE DYES ,,,3204.1600,12.950,,0.02340,LPAF-FS-61597,11-Jun-24,"  5,000 ","  3,318 ",0.0000,"  1,679.98 ",0.00,(W200),0.1819890436,0,0,0,0,0,0,16,0
 DISPERSE DYES ,,,3204.1110,12.753,,0.00540,LPAF-FS-61605,11-Jun-24,"  4,200 ","  2,946 ",0.0000,"  1,254.39 ",0.00,(W250),0.2274890436,0,0,0,0,0,0,16,0
 NON WOVEN INTERLINING ,,,5603.9200,11.780,0,0.01932,KAPS-FS-148577,21-Jun-24,"  10,770 ","  10,412 ",0.0000,  358.06 ,0.00,(W350),0.3184890436,0,0,0,0,0,0,16,0
 FINISHING AGENT ,,,3809.9190,6.855,0,0.00900,KAPW-FS-186202,4-Jun-24,3600.00,"  1,221 ",0.0000,"  2,377.85 ",0.00,(W450),0.4094890436,0,0,0,0,0,0,16,0
 80% BCI COTTON 20% RECYCLE POLYESTER KNITTED FABRIC ,,,6006.9090,  37.9439 ,0,,KAPS-FS-99599,4-Mar-24,"  21,709 ",119.10,0.0000,"  21,590.20 ",0.00,(W600),0.5459890436,0,0,0,0,0,0,16,0
 70% RECYCLED POLYESTER 30% COTTON  ,,,6006.9090,  15.4615 ,0,,LPAF-FS-14699,26-Sep-23,2075.61,0.00,0.0000,"  2,075.61 ",0.00,(W700),0.6369890436,0,0,0,0,0,0,16,0
 100% REC POLYESTER FABRIC ,,,6005.3700,  6.8500 ,0,,KAPW-FS-59914,25-Oct-23,9255.7,448.56,0.0000,"  8,807.14 ",0.00,(W850),0.7734890436,0,0,0,0,0,0,16,0
 100% COTTON YARN ,,,5205.2400,  3.1000 ,0,,KAPS-FS-97672,27-Feb-24,"  22,290 ",8167.89,0.0000,"  14,101.28 ",0.00,Cotton Yarn Percentage,,0%,0%,0%,0%,0%,0%,16,0
 POLYESTER YARN ,,,5402.3300,  1.6900 ,0,,KAPS-FS-73118,5-Jan-24,"  72,060 ",56307.92,0.0000,"  15,752.08 ",0.00,Polyester Yarn Percentage,,0%,0%,0%,0%,0%,0%,16,0
,,,,,,,,,,,,,,Cotton Yarn Consumption,,0,0,0,0,0,0,16,0
CONSUMPTION OF LOCAL PURCHASED  RAW MATERIAL,,,,,,,,,,,,,,Polyester Yarn Consumption,,0,0,0,0,0,0,16,0
Labels,,,4821.1040,11.307,0,0.00006,KPPE-PF-224968-18-04-2024,18-Apr-24,"  2,366 ",  50 ,0.0000,"  2,316.65 ",0.00,, ,0,0,0,0,0,0,16,0
Earth Colour,,,3204.2000,1.386,0,0.03330,HCSE-PF-1739-16-04-2024,16-Apr-24,  50 ,  208 ,0.0000,  (158.29),0.00,,,0,0,0,0,0,0,16,0
Sarabid MIP,,,3824.9999,1.386,0,0.00900,06122023-A-023564,11-Aug-23,"  1,000 ",  477 ,0.0000,  522.07 ,0.00,,,0,0,0,0,0,0,16,0
17,,,,,,,,,,,,,,,,,,,,,,17,0
HS CODE,,DESCRIPTION,,PIECES,,NET NET WEIGHT,,PER PIECE WEIGHT (Grams),,ANALYSIS DYES & CHEMICAL,,ANALYSIS FABRIC & YARN,,,,,,,,,,17,0
6105.1000,,100% SHIRT OR CROCHETED,,0,,,,#DIV/0!,,LEXP-0657810-887-23-01-2024,,LEXP-0657810-929-18-07-2024,,,,,,,,,,17,0
CONSUMPTION OF RAW MATERIAL  IMPORTED UNDER SRO 957 (I) 2021 DATED. 30-JULY-2021(EFS-EXPORT FACILTAION SCHEME),,,,,,,,,,,,,,,,,,,,,,17,0
DESCRIPTION OF GOODS,,,"Import 
Hs Code",PER UNIT VALUE,Export Qty Pcs/Ctn/Kg,IOCO Ratio,B/E No,Date,"Import 
Qty",ALREADY CONSUMED,NOW CONSUMED,Balance Qty,Total Value $,Weight Index,,Pcs,Pcs,Pcs,Pcs,White,SUM,17,0
CONSUMPTION OF IMPORTED RAW MATERIAL,,,,,,,,,,,,,,,,,,,,,0,17,0
 REACTIVE DYES ,,,3204.1600,12.950,,0.02340,LPAF-FS-61597,11-Jun-24,"  5,000 ","  3,318 ",0.0000,"  1,679.98 ",0.00,(W80),0.0727890436,0,0,0,0,0,0,17,0
